Year,Contestant,Country,Task1,Task2,Task3,Task4,Task5,Task6,Task7,Task8,Score Abs.,Score Rel.,Rank Abs.,Rank Rel.,Award
,,,,,,,,,,,,,,,
2010,Sandratra Herimanana Andrianirina,Madagascar,250,30.49%,258/297,13.47%,,,,,,,,,
2010,Hasintsoa Andriamparany,Madagascar,156,19.02%,272/297,8.75%,,,,,,,,,
2010,Tsitohaina Zoara Lalao,Madagascar,60,7.32%,285/297,4.38%,,,,,,,,,
2010,Mamy Nambinina Randrianarisoa,Madagascar,0,0.00%,290/297,2.69%,,,,,,,,,
