Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2005,Khalil,Nasirov,0,1,0,7,0,0,8,296,Honourable mention
2005,Jafar,Jafarov,1,0,0,7,0,0,8,296,Honourable mention
1998,Namig,Kouliyev,2,0,1,7,0,0,10,242,Honourable mention
2020,Vugar,Guliyev,7,2,0,3,0,0,12,358,Honourable mention
2022,Javad,Ismayilzada,2,4,0,7,5,0,18,343,Honourable mention
2003,Tavakgul,Mehraliyev,2,0,0,7,0,0,9,269,Honourable mention
2018,Ramil,Jabiyev,7,3,0,0,1,0,11,350,Honourable mention
2023,Farrukh,Asadov,7,0,0,7,1,0,15,366,Honourable mention
1995,Raif,Rustamov,0,7,1,5,1,0,14,245,Honourable mention
2021,Javad,Ismayilzada,7,0,0,0,0,0,7,372,Honourable mention
2019,Abbas,Mammadov,4,1,0,7,0,0,12,376,Honourable mention
2002,Javid,Habibov,0,0,1,7,1,0,9,294,Honourable mention
2020,Yusif,Gasimov,7,0,0,3,0,0,10,384,Honourable mention
2015,Mirali,Ahmadli,1,0,0,7,1,0,9,365,Honourable mention
2003,Fuad,Hamidli,0,1,0,7,0,0,8,292,Honourable mention
2018,Aghaali,Zeynalli,0,2,0,7,0,0,9,391,Honourable mention
2018,Murad,Aghazade,7,1,0,0,0,1,9,391,Honourable mention
2000,Nazim,Balayev,0,7,0,0,0,0,7,309,Honourable mention
2010,Naib,Baghirov,2,2,0,7,0,0,11,351,Honourable mention
2006,Tarlan,Nazarov,3,0,0,7,0,0,10,335,Honourable mention
2013,Farid,Verdiyev,0,0,1,7,0,0,8,355,Honourable mention
2020,Toghrul,Abbasov,7,0,0,0,1,0,8,419,Honourable mention
2020,Elcin,Musazade,7,0,0,0,1,0,8,419,Honourable mention
2012,Shahin,Huseynli,7,0,0,2,0,0,9,373,Honourable mention
2015,Farman,Dumanov,0,0,0,7,1,0,8,394,Honourable mention
2014,Isa,Bayramov,3,0,0,7,0,0,10,387,Honourable mention
2018,Anar,Rzayev,7,0,0,0,1,0,8,413,Honourable mention
2024,Mirhabib,Asgarov,7,2,0,2,0,0,11,425,Honourable mention
2024,Said,Bakirov,7,2,0,1,0,0,10,434,Honourable mention
2024,Ibrahim,Karimli,1,2,0,7,0,0,10,434,Honourable mention
2006,Jafar,Jafarov,0,0,1,7,1,0,9,364,Honourable mention
2023,Ibrahim,Karimli,7,1,0,1,0,0,9,459,Honourable mention
2011,Miragha,Gafarzada,7,0,0,0,0,0,7,420,Honourable mention
2013,Mustafa,Abdullayev,7,0,0,0,0,0,7,394,Honourable mention
2024,Telman,Mammadov,7,1,0,0,0,0,8,475,Honourable mention
2024,Mehdi,Najaf,7,1,0,0,0,0,8,475,Honourable mention
2014,Hasanli,Farid,0,0,0,7,0,0,7,446,Honourable mention
2006,Aykhan,Isgandarov,0,0,0,7,0,0,7,408,Honourable mention
1992,A. C.,Achmedov,7,1,0,1,0,1,10,,Honourable mention
1993,Rahim,Huseynov Isakoğlu,0,2,1,3,1,1,8,225,
2004,Khayal,Musayev,3,3,0,4,0,2,12,281,
2008,Farid,Mammadov,6,1,0,4,0,0,11,320,
2004,Tural,Amirov,6,1,0,4,0,0,11,295,
2000,Elcin,Bagirov,2,5,0,1,0,0,8,287,
2004,Farhad,Aghayev,0,4,0,6,0,0,10,315,
2021,Yusif,Gasimov,5,0,0,0,1,0,6,415,
1996,Raif,Rustamov,2,0,1,2,0,0,5,290,
1996,Goshgar,Guseynov,0,3,0,1,1,0,5,290,
2008,Shahriyar,Garaloglu,4,0,0,4,0,0,8,368,
1998,Farhad,Guliyev,0,0,1,3,2,0,6,296,
2004,Tavakgul,Mehraliyev,6,2,0,0,0,0,8,351,
1998,Shahin,Teymur Khanli,4,0,1,0,0,0,5,306,
2002,Tural,Sadikov,0,1,0,4,1,0,6,352,
1997,Jagoub,Aliev,3,0,0,1,3,0,7,340,
2002,Famil,Dostuev,0,0,0,4,1,0,5,360,
1993,Memmedov,Namıq Veliagaoğlu,0,0,0,4,0,0,4,311,
2004,Khalil,Nasirov,6,1,0,0,0,0,7,366,
1995,Coshkar,Couseinov,1,6,0,1,0,0,8,315,
1995,Seidli,Elnur,2,0,0,6,0,0,8,315,
1996,Namig,Guliyev,2,1,1,0,0,0,4,325,
2001,Kamran,Mammadov,0,0,0,0,0,3,3,364,
2019,Rashad,Musayev,4,1,0,0,0,0,5,479,
2007,Ilgar,Ramazanli,0,0,0,6,1,0,7,402,
1997,Perviz,Gadjiev,0,0,0,3,3,0,6,356,
1998,Azad,Namazov,2,0,1,1,0,0,4,326,
2012,Mehdi,Maharramov,4,0,0,2,0,0,6,442,
2013,Isa,Bayramov,1,0,0,4,1,0,6,429,
1997,Andrey,Turovskiy,1,1,0,2,0,0,4,376,
1999,Nazim,Balayev,1,0,1,2,0,1,5,371,
1999,Farhad,Guliyev,2,0,1,0,1,1,5,371,
1996,Perviz,Hajiyev,1,0,1,1,0,0,3,353,
2008,Zulfu,Aslanli,0,0,0,4,0,0,4,448,
1997,Natik,Mustafaev,1,0,0,1,1,0,3,391,
2012,Suleyman,Hasanzade,2,0,0,2,0,0,4,465,
2009,Zulfu,Aslanli,1,1,0,0,0,0,2,482,
2000,Aydin,Shukurov,2,1,0,0,0,0,3,394,
2000,Fuad,Malikov,0,1,0,2,0,0,3,394,
2016,Samir,Novruzov,0,0,0,2,0,0,2,515,
2002,Fuad,Hamidli,0,0,0,1,1,0,2,410,
2005,Asgar,Javadov,0,0,0,1,0,0,1,445,
1993,Memmedov,Bayram Nizamioğlu,1,0,1,0,0,0,2,360,
2011,Naib,Baghirov,2,0,0,0,0,1,3,491,
2011,Hasan,Hasanzade,2,0,0,0,0,1,3,491,
2011,Gunduz,Salimli,2,0,0,0,1,0,3,491,
1999,Taleh,Orucov,1,1,0,2,0,0,4,394,
1996,Aydin,Aliyev,1,0,1,0,0,0,2,372,
2003,Farhad,Aghayev,0,2,0,0,0,0,2,402,
2002,Azer,Karimov,0,0,0,0,1,0,1,431,
2001,Fuad,Gakharamanov,0,0,0,0,1,0,1,429,
2007,Sarkhan,Badirli,0,1,0,0,0,0,1,482,
1999,Elcin,Bagirov,0,0,0,2,0,1,3,422,
1999,Islam,Rizvanoglu,0,0,0,1,1,1,3,422,
1993,Eminnagiyev,Xag Zahidoğlu,0,0,0,0,0,1,1,390,
2000,Rajab,Agabeyzada,0,1,0,0,0,0,1,438,
2018,Elvin,Mammadov,0,0,0,0,0,0,0,565,
